══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:01:16,250 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:02:30,115 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:03:43,038 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:04:55,506 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:06:08,593 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:07:21,354 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:08:34,529 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:09:48,553 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:11:00,585 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 02:12:14,325 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:03:28,594 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:04:41,363 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:05:54,618 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:07:06,778 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:08:20,138 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:09:33,857 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:10:47,350 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:11:59,845 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:13:13,187 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 03:14:26,215 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:05:40,602 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:06:53,122 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:08:06,398 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:09:19,155 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:10:32,065 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:11:45,609 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:12:59,114 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:14:11,756 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:15:25,011 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 04:16:38,599 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 05:02:52,617 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 05:04:04,239 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 05:05:17,559 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 05:06:31,129 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
  [OK] TRAILING_STOP_ENABLED=true
  [OK] MAGIC_NUMBER=88888

AUTO_CONFIRM_LIVE=true – Autostart
Live-Modus bestaetigt.

2026-08-11 05:07:43,914 [ERROR] MT5 Fehler: (-10005, 'IPC timeout')
❌ MT5 Verbindung fehlgeschlagen.

══════════════════════════════════════════════════════════
  TeleTrader AI  –  Finale Version
  Modus: 🔴 LIVE | Phase: 3
══════════════════════════════════════════════════════════


======================================================
  LIVE-MODUS AKTIV - ECHTES GELD!
======================================================

  [OK] ANTHROPIC_API_KEY gesetzt
  [OK] RISK_PER_100=0.03 (empfohlen <= 0.07)
  [OK] Lot-Sizing: 0.02/100$ Standard, GHP-Backup 2x
  [OK] MAX_POS_PER_SYMBOL=6 (empfohlen <= 10)
